Region,MonthYear,Total,Hardware,Software
Japan,Mar-2017,149,60,89
Japan,Mar-2018,1604,378,1226
Japan,Mar-2019,2533,385,2148
Japan,Mar-2020,3777,521,3256
Japan,Mar-2021,5162,660,4502
The Americas,Mar-2017,406,120,286
The Americas,Mar-2018,3346,594,2752
The Americas,Mar-2019,6082,688,5394
The Americas,Mar-2020,8239,811,7428
The Americas,Mar-2021,11357,1115,10242
Europe,Mar-2017,218,76,142
Europe,Mar-2018,2296,379,1917
Europe,Mar-2019,3971,455,3516
Europe,Mar-2020,5551,534,5017
Europe,Mar-2021,7339,715,6624
Other,Mar-2017,47,18,29
Other,Mar-2018,610,154,456
Other,Mar-2019,966,169,797
Other,Mar-2020,1408,237,1171
Other,Mar-2021,2113,393,1720
